GW1,GW2,GW3,Setor
-76,-67,-78,c2_s2
-71,-82,-81,c2_s2
-71,-80,-80,c2_s2
-71,-83,-81,c2_s2
-71,-79,-81,c2_s2
-71,-82,-80,c2_s2
-71,-82,-80,c2_s2
-71,-81,-80,c2_s2
-71,-81,-80,c2_s2
-71,-82,-80,c2_s2
-71,-81,-81,c2_s2
-71,-82,-82,c2_s2
-71,-79,-80,c2_s2
-71,-80,-80,c2_s2
-71,-80,-81,c2_s2
-71,-82,-80,c2_s2
-71,-80,-80,c2_s2
-71,-80,-81,c2_s2
-71,-83,-81,c2_s2
-71,-82,-81,c2_s2
-71,-83,-81,c2_s2
-71,-80,-81,c2_s2
-71,-82,-81,c2_s2
-71,-79,-81,c2_s2
-71,-78,-80,c2_s2
-71,-80,-80,c2_s2
-71,-80,-81,c2_s2
-71,-82,-80,c2_s2
-71,-82,-81,c2_s2
-71,-82,-81,c2_s2
-71,-79,-81,c2_s2
-71,-81,-81,c2_s2
-71,-80,-81,c2_s2
-71,-83,-81,c2_s2
-71,-82,-80,c2_s2
-71,-78,-81,c2_s2
-71,-79,-81,c2_s2
-71,-80,-81,c2_s2
-71,-80,-80,c2_s2
-71,-82,-81,c2_s2
-71,-80,-81,c2_s2
-71,-80,-81,c2_s2
-71,-78,-81,c2_s2
-71,-82,-80,c2_s2
-71,-82,-82,c2_s2
-71,-82,-81,c2_s2
-71,-82,-80,c2_s2
-71,-80,-80,c2_s2
-71,-79,-82,c2_s2
-71,-82,-81,c2_s2
-71,-80,-81,c2_s2
-71,-82,-81,c2_s2
-71,-79,-81,c2_s2
-71,-82,-81,c2_s2
-71,-80,-80,c2_s2
-71,-82,-82,c2_s2
-71,-82,-81,c2_s2
-71,-79,-81,c2_s2
-71,-80,-81,c2_s2
-71,-82,-80,c2_s2
-71,-78,-81,c2_s2
-71,-80,-80,c2_s2
-71,-82,-80,c2_s2
-71,-79,-81,c2_s2
-71,-82,-81,c2_s2
-71,-82,-80,c2_s2
-71,-81,-80,c2_s2
-71,-79,-81,c2_s2
-71,-79,-81,c2_s2
-71,-81,-81,c2_s2
-71,-79,-81,c2_s2
-71,-82,-80,c2_s2
-71,-81,-81,c2_s2
-71,-79,-81,c2_s2
-71,-80,-80,c2_s2
-71,-81,-81,c2_s2
-71,-83,-80,c2_s2
-71,-82,-80,c2_s2
-71,-82,-81,c2_s2
-71,-79,-80,c2_s2
-71,-80,-80,c2_s2
-71,-82,-80,c2_s2
-71,-80,-80,c2_s2
-71,-82,-80,c2_s2
-71,-82,-81,c2_s2
-71,-80,-81,c2_s2
-71,-78,-80,c2_s2
-71,-84,-81,c2_s2
-71,-82,-80,c2_s2
-71,-81,-80,c2_s2
-71,-83,-81,c2_s2
-71,-82,-80,c2_s2
-71,-80,-81,c2_s2
-71,-82,-80,c2_s2
-71,-81,-80,c2_s2
-71,-83,-81,c2_s2
-71,-80,-80,c2_s2
-71,-81,-81,c2_s2
-71,-82,-80,c2_s2
-71,-82,-81,c2_s2
-71,-80,-80,c2_s2
-88,-74,-83,c2_s2
-89,-74,-83,c2_s2
-87,-74,-83,c2_s2
-90,-74,-82,c2_s2
-89,-74,-82,c2_s2
-87,-74,-83,c2_s2
-86,-74,-83,c2_s2
-87,-74,-83,c2_s2
-88,-74,-83,c2_s2
-88,-74,-83,c2_s2
-89,-74,-83,c2_s2
-90,-74,-84,c2_s2
-86,-74,-82,c2_s2
-88,-74,-83,c2_s2
-87,-74,-83,c2_s2
-89,-74,-82,c2_s2
-87,-74,-82,c2_s2
-86,-74,-84,c2_s2
-89,-74,-83,c2_s2
-88,-74,-82,c2_s2
-86,-74,-84,c2_s2
-87,-74,-82,c2_s2
-89,-74,-82,c2_s2
-89,-74,-82,c2_s2
-87,-74,-83,c2_s2
-88,-74,-82,c2_s2
-89,-74,-82,c2_s2
-89,-74,-82,c2_s2
-90,-74,-83,c2_s2
-88,-74,-83,c2_s2
-87,-74,-83,c2_s2
-86,-74,-83,c2_s2
-85,-74,-82,c2_s2
-87,-74,-82,c2_s2
-89,-74,-83,c2_s2
-88,-74,-83,c2_s2
-87,-74,-83,c2_s2
-87,-74,-83,c2_s2
-90,-74,-82,c2_s2
-89,-74,-83,c2_s2
-88,-74,-82,c2_s2
-90,-74,-82,c2_s2
-88,-74,-83,c2_s2
-89,-74,-84,c2_s2
-85,-74,-83,c2_s2
-88,-74,-83,c2_s2
-89,-74,-83,c2_s2
-88,-74,-82,c2_s2
-86,-74,-83,c2_s2
-88,-74,-82,c2_s2
-88,-74,-82,c2_s2
-87,-74,-84,c2_s2
-89,-74,-82,c2_s2
-86,-74,-83,c2_s2
-88,-74,-82,c2_s2
-89,-74,-83,c2_s2
-86,-74,-83,c2_s2
-88,-74,-82,c2_s2
-88,-74,-83,c2_s2
-87,-74,-83,c2_s2
-88,-74,-82,c2_s2
-88,-74,-84,c2_s2
-88,-74,-82,c2_s2
-87,-74,-84,c2_s2
-89,-74,-84,c2_s2
-89,-74,-82,c2_s2
-88,-74,-82,c2_s2
-87,-74,-83,c2_s2
-87,-74,-82,c2_s2
-88,-74,-82,c2_s2
-88,-74,-82,c2_s2
-88,-74,-83,c2_s2
-86,-74,-83,c2_s2
-88,-74,-83,c2_s2
-89,-74,-83,c2_s2
-88,-74,-83,c2_s2
-88,-74,-83,c2_s2
-87,-74,-83,c2_s2
-90,-74,-82,c2_s2
-86,-74,-83,c2_s2
-89,-74,-81,c2_s2
-87,-74,-83,c2_s2
-89,-74,-82,c2_s2
-88,-74,-82,c2_s2
-87,-74,-83,c2_s2
-88,-74,-82,c2_s2
-87,-74,-82,c2_s2
-86,-74,-83,c2_s2
-87,-74,-83,c2_s2
-87,-74,-83,c2_s2
-89,-74,-83,c2_s2
-87,-74,-83,c2_s2
-88,-74,-84,c2_s2
-89,-74,-84,c2_s2
-89,-74,-82,c2_s2
-88,-74,-82,c2_s2
-89,-74,-83,c2_s2
-87,-74,-82,c2_s2
-89,-74,-83,c2_s2
-90,-74,-83,c2_s2
-79,-70,-89,c2_s2
-79,-71,-87,c2_s2
-79,-71,-88,c2_s2
-79,-70,-89,c2_s2
-79,-70,-87,c2_s2
-79,-70,-89,c2_s2
-79,-70,-88,c2_s2
-79,-70,-86,c2_s2
-79,-70,-89,c2_s2
-79,-71,-88,c2_s2
-79,-71,-89,c2_s2
-79,-70,-89,c2_s2
-79,-71,-89,c2_s2
-79,-70,-89,c2_s2
-79,-70,-89,c2_s2
-79,-70,-90,c2_s2
-79,-71,-89,c2_s2
-79,-70,-89,c2_s2
-79,-71,-90,c2_s2
-79,-71,-90,c2_s2
-79,-71,-90,c2_s2
-79,-70,-88,c2_s2
-79,-71,-89,c2_s2
-79,-71,-90,c2_s2
-79,-71,-88,c2_s2
-79,-71,-88,c2_s2
-79,-71,-89,c2_s2
-79,-70,-88,c2_s2
-79,-71,-88,c2_s2
-79,-70,-92,c2_s2
-79,-71,-90,c2_s2
-79,-70,-88,c2_s2
-79,-71,-90,c2_s2
-79,-70,-89,c2_s2
-79,-71,-90,c2_s2
-79,-70,-89,c2_s2
-79,-70,-90,c2_s2
-79,-70,-90,c2_s2
-79,-71,-89,c2_s2
-79,-71,-90,c2_s2
-79,-70,-89,c2_s2
-79,-70,-88,c2_s2
-79,-71,-88,c2_s2
-79,-70,-89,c2_s2
-79,-70,-90,c2_s2
-79,-70,-88,c2_s2
-79,-71,-88,c2_s2
-79,-70,-90,c2_s2
-79,-71,-89,c2_s2
-79,-71,-90,c2_s2
-79,-71,-88,c2_s2
-79,-71,-89,c2_s2
-79,-70,-88,c2_s2
-79,-71,-89,c2_s2
-79,-70,-90,c2_s2
-79,-70,-89,c2_s2
-79,-71,-89,c2_s2
-79,-71,-90,c2_s2
-79,-70,-89,c2_s2
-79,-70,-89,c2_s2
-79,-70,-89,c2_s2
-79,-70,-89,c2_s2
-79,-70,-87,c2_s2
-79,-70,-90,c2_s2
-79,-70,-88,c2_s2
-79,-70,-90,c2_s2
-79,-71,-89,c2_s2
-79,-70,-89,c2_s2
-79,-71,-89,c2_s2
-79,-70,-89,c2_s2
-79,-70,-88,c2_s2
-79,-70,-89,c2_s2
-79,-70,-91,c2_s2
-79,-71,-89,c2_s2
-79,-70,-87,c2_s2
-79,-70,-89,c2_s2
-79,-71,-90,c2_s2
-79,-70,-88,c2_s2
-79,-71,-89,c2_s2
-79,-71,-90,c2_s2
-79,-70,-90,c2_s2
-79,-70,-90,c2_s2
-79,-70,-90,c2_s2
-79,-71,-88,c2_s2
-79,-70,-90,c2_s2
-79,-70,-89,c2_s2
-79,-71,-89,c2_s2
-79,-71,-87,c2_s2
-79,-70,-88,c2_s2
-79,-69,-87,c2_s2
-79,-70,-89,c2_s2
-79,-70,-91,c2_s2
-79,-71,-89,c2_s2
-79,-71,-87,c2_s2
-79,-70,-90,c2_s2
-79,-70,-87,c2_s2
-79,-70,-89,c2_s2
-79,-71,-90,c2_s2
-79,-70,-88,c2_s2
-79,-70,-90,c2_s2
-85,-68,-82,c2_s2
-83,-68,-82,c2_s2
-85,-68,-80,c2_s2
-84,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-81,c2_s2
-84,-68,-81,c2_s2
-84,-68,-81,c2_s2
-84,-68,-81,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-83,-68,-81,c2_s2
-84,-68,-82,c2_s2
-86,-68,-81,c2_s2
-84,-68,-82,c2_s2
-83,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-83,-68,-82,c2_s2
-83,-68,-81,c2_s2
-85,-68,-82,c2_s2
-83,-68,-82,c2_s2
-85,-68,-82,c2_s2
-85,-68,-82,c2_s2
-85,-68,-82,c2_s2
-84,-68,-81,c2_s2
-84,-68,-81,c2_s2
-85,-68,-81,c2_s2
-84,-68,-82,c2_s2
-83,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-85,-68,-82,c2_s2
-86,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-85,-68,-81,c2_s2
-84,-68,-82,c2_s2
-83,-68,-82,c2_s2
-85,-68,-83,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-85,-68,-82,c2_s2
-84,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-83,-68,-83,c2_s2
-84,-68,-81,c2_s2
-85,-68,-81,c2_s2
-85,-68,-83,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-81,c2_s2
-85,-68,-81,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-83,-68,-82,c2_s2
-83,-68,-80,c2_s2
-84,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-81,c2_s2
-84,-68,-81,c2_s2
-83,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-81,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-82,c2_s2
-83,-68,-82,c2_s2
-83,-68,-81,c2_s2
-84,-68,-81,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-85,-68,-82,c2_s2
-85,-68,-82,c2_s2
-85,-68,-81,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-84,-68,-82,c2_s2
-85,-68,-82,c2_s2
-84,-68,-81,c2_s2
-77,-83,-70,c2_s3
-77,-79,-70,c2_s3
-77,-79,-70,c2_s3
-77,-82,-70,c2_s3
-77,-83,-70,c2_s3
-77,-82,-70,c2_s3
-78,-78,-70,c2_s3
-77,-79,-70,c2_s3
-77,-79,-70,c2_s3
-78,-83,-70,c2_s3
-77,-78,-70,c2_s3
-76,-77,-70,c2_s3
-77,-78,-70,c2_s3
-77,-81,-70,c2_s3
-78,-82,-70,c2_s3
-77,-83,-70,c2_s3
-77,-79,-70,c2_s3
-77,-82,-70,c2_s3
-76,-79,-70,c2_s3
-77,-83,-70,c2_s3
-77,-78,-70,c2_s3
-77,-78,-70,c2_s3
-76,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-82,-70,c2_s3
-76,-79,-70,c2_s3
-77,-82,-70,c2_s3
-77,-79,-70,c2_s3
-77,-82,-70,c2_s3
-77,-81,-70,c2_s3
-76,-79,-70,c2_s3
-77,-78,-70,c2_s3
-77,-79,-70,c2_s3
-76,-78,-70,c2_s3
-76,-82,-70,c2_s3
-76,-81,-70,c2_s3
-76,-78,-70,c2_s3
-76,-81,-70,c2_s3
-77,-82,-70,c2_s3
-76,-81,-70,c2_s3
-76,-78,-70,c2_s3
-76,-80,-70,c2_s3
-77,-78,-70,c2_s3
-77,-78,-70,c2_s3
-77,-81,-70,c2_s3
-76,-79,-70,c2_s3
-76,-79,-70,c2_s3
-76,-81,-70,c2_s3
-76,-78,-70,c2_s3
-76,-82,-70,c2_s3
-76,-77,-70,c2_s3
-77,-78,-70,c2_s3
-76,-82,-70,c2_s3
-77,-81,-70,c2_s3
-76,-81,-70,c2_s3
-77,-78,-70,c2_s3
-76,-78,-70,c2_s3
-76,-81,-70,c2_s3
-76,-78,-70,c2_s3
-76,-82,-70,c2_s3
-76,-77,-70,c2_s3
-77,-79,-70,c2_s3
-77,-82,-70,c2_s3
-77,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-81,-70,c2_s3
-77,-82,-70,c2_s3
-77,-78,-70,c2_s3
-77,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-83,-70,c2_s3
-77,-78,-70,c2_s3
-77,-83,-70,c2_s3
-78,-79,-70,c2_s3
-77,-83,-70,c2_s3
-77,-82,-70,c2_s3
-77,-83,-70,c2_s3
-77,-78,-70,c2_s3
-77,-79,-70,c2_s3
-77,-83,-70,c2_s3
-78,-79,-70,c2_s3
-77,-83,-70,c2_s3
-77,-83,-70,c2_s3
-77,-82,-70,c2_s3
-78,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-83,-70,c2_s3
-78,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-78,-70,c2_s3
-77,-82,-70,c2_s3
-77,-78,-70,c2_s3
-78,-78,-70,c2_s3
-77,-83,-70,c2_s3
-76,-83,-70,c2_s3
-77,-79,-70,c2_s3
-76,-82,-70,c2_s3
-77,-83,-70,c2_s3
-84,-73,-83,c2_s3
-84,-73,-84,c2_s3
-82,-73,-84,c2_s3
-84,-73,-83,c2_s3
-83,-73,-84,c2_s3
-84,-73,-83,c2_s3
-83,-74,-84,c2_s3
-83,-74,-84,c2_s3
-84,-74,-84,c2_s3
-84,-73,-83,c2_s3
-83,-74,-83,c2_s3
-83,-73,-85,c2_s3
-83,-74,-84,c2_s3
-83,-73,-84,c2_s3
-83,-74,-85,c2_s3
-84,-73,-84,c2_s3
-82,-74,-83,c2_s3
-84,-73,-82,c2_s3
-82,-74,-84,c2_s3
-83,-74,-84,c2_s3
-83,-73,-83,c2_s3
-83,-74,-83,c2_s3
-83,-73,-82,c2_s3
-83,-74,-84,c2_s3
-83,-73,-84,c2_s3
-84,-74,-83,c2_s3
-83,-73,-83,c2_s3
-84,-74,-83,c2_s3
-83,-73,-85,c2_s3
-83,-73,-84,c2_s3
-83,-73,-82,c2_s3
-83,-73,-84,c2_s3
-82,-73,-85,c2_s3
-84,-74,-83,c2_s3
-83,-73,-85,c2_s3
-83,-73,-83,c2_s3
-84,-73,-82,c2_s3
-83,-73,-83,c2_s3
-83,-73,-83,c2_s3
-82,-73,-82,c2_s3
-83,-73,-84,c2_s3
-84,-73,-83,c2_s3
-83,-73,-83,c2_s3
-82,-73,-84,c2_s3
-83,-74,-83,c2_s3
-82,-73,-82,c2_s3
-83,-74,-84,c2_s3
-83,-73,-83,c2_s3
-83,-73,-83,c2_s3
-84,-73,-84,c2_s3
-83,-73,-84,c2_s3
-84,-73,-83,c2_s3
-83,-74,-84,c2_s3
-83,-73,-83,c2_s3
-83,-73,-83,c2_s3
-83,-73,-83,c2_s3
-84,-73,-83,c2_s3
-84,-73,-84,c2_s3
-82,-73,-84,c2_s3
-83,-73,-83,c2_s3
-84,-74,-84,c2_s3
-83,-74,-83,c2_s3
-83,-73,-84,c2_s3
-83,-73,-84,c2_s3
-82,-74,-84,c2_s3
-82,-74,-84,c2_s3
-83,-73,-83,c2_s3
-83,-73,-83,c2_s3
-83,-73,-82,c2_s3
-83,-74,-84,c2_s3
-82,-73,-83,c2_s3
-82,-73,-83,c2_s3
-83,-74,-85,c2_s3
-83,-74,-84,c2_s3
-82,-73,-84,c2_s3
-83,-74,-84,c2_s3
-83,-73,-84,c2_s3
-83,-73,-84,c2_s3
-83,-73,-83,c2_s3
-83,-73,-85,c2_s3
-83,-73,-84,c2_s3
-83,-73,-83,c2_s3
-83,-74,-85,c2_s3
-82,-73,-84,c2_s3
-83,-73,-83,c2_s3
-82,-73,-84,c2_s3
-82,-73,-83,c2_s3
-82,-74,-83,c2_s3
-82,-73,-84,c2_s3
-82,-74,-84,c2_s3
-83,-73,-84,c2_s3
-83,-73,-84,c2_s3
-83,-74,-84,c2_s3
-82,-73,-85,c2_s3
-82,-73,-82,c2_s3
-82,-73,-85,c2_s3
-82,-73,-84,c2_s3
-81,-74,-84,c2_s3
-82,-73,-84,c2_s3
-82,-74,-85,c2_s3
-85,-76,-80,c2_s3
-85,-76,-81,c2_s3
-85,-76,-81,c2_s3
-84,-76,-80,c2_s3
-85,-76,-79,c2_s3
-84,-76,-82,c2_s3
-85,-76,-82,c2_s3
-85,-76,-81,c2_s3
-84,-76,-81,c2_s3
-85,-76,-81,c2_s3
-86,-76,-81,c2_s3
-83,-76,-82,c2_s3
-85,-76,-82,c2_s3
-84,-76,-80,c2_s3
-85,-76,-81,c2_s3
-85,-76,-80,c2_s3
-83,-76,-82,c2_s3
-85,-76,-81,c2_s3
-84,-76,-81,c2_s3
-84,-76,-81,c2_s3
-85,-76,-82,c2_s3
-84,-76,-81,c2_s3
-86,-76,-82,c2_s3
-84,-76,-81,c2_s3
-85,-76,-81,c2_s3
-85,-76,-81,c2_s3
-84,-76,-82,c2_s3
-85,-76,-81,c2_s3
-85,-76,-82,c2_s3
-84,-76,-81,c2_s3
-85,-76,-81,c2_s3
-84,-76,-79,c2_s3
-85,-76,-81,c2_s3
-85,-76,-80,c2_s3
-86,-76,-81,c2_s3
-85,-76,-81,c2_s3
-84,-76,-82,c2_s3
-85,-76,-81,c2_s3
-83,-76,-82,c2_s3
-85,-76,-80,c2_s3
-85,-76,-81,c2_s3
-84,-76,-80,c2_s3
-84,-76,-80,c2_s3
-84,-76,-82,c2_s3
-84,-76,-81,c2_s3
-84,-76,-81,c2_s3
-84,-76,-81,c2_s3
-85,-76,-82,c2_s3
-85,-76,-82,c2_s3
-84,-76,-79,c2_s3
-85,-76,-80,c2_s3
-84,-76,-80,c2_s3
-84,-76,-81,c2_s3
-85,-76,-80,c2_s3
-83,-76,-81,c2_s3
-85,-76,-80,c2_s3
-84,-76,-81,c2_s3
-86,-76,-81,c2_s3
-85,-76,-81,c2_s3
-85,-76,-81,c2_s3
-85,-76,-80,c2_s3
-84,-76,-80,c2_s3
-85,-76,-80,c2_s3
-83,-76,-80,c2_s3
-84,-76,-81,c2_s3
-86,-76,-80,c2_s3
-85,-76,-81,c2_s3
-85,-76,-80,c2_s3
-84,-76,-79,c2_s3
-86,-76,-80,c2_s3
-85,-76,-80,c2_s3
-85,-76,-81,c2_s3
-85,-76,-82,c2_s3
-84,-76,-80,c2_s3
-85,-76,-81,c2_s3
-85,-76,-80,c2_s3
-85,-76,-80,c2_s3
-85,-76,-81,c2_s3
-84,-76,-80,c2_s3
-85,-76,-79,c2_s3
-85,-76,-81,c2_s3
-84,-76,-80,c2_s3
-84,-76,-80,c2_s3
-85,-76,-80,c2_s3
-85,-76,-81,c2_s3
-86,-76,-80,c2_s3
-85,-76,-81,c2_s3
-85,-76,-79,c2_s3
-83,-76,-80,c2_s3
-85,-76,-80,c2_s3
-86,-76,-81,c2_s3
-85,-76,-81,c2_s3
-85,-76,-81,c2_s3
-85,-76,-79,c2_s3
-86,-76,-81,c2_s3
-85,-76,-81,c2_s3
-85,-76,-79,c2_s3
-86,-76,-81,c2_s3
-86,-76,-81,c2_s3
-85,-76,-80,c2_s3
-85,-66,-85,c2_s3
-85,-66,-88,c2_s3
-85,-66,-87,c2_s3
-85,-66,-85,c2_s3
-84,-66,-88,c2_s3
-86,-66,-87,c2_s3
-84,-66,-86,c2_s3
-84,-66,-87,c2_s3
-84,-66,-86,c2_s3
-85,-66,-88,c2_s3
-84,-66,-88,c2_s3
-85,-66,-88,c2_s3
-86,-66,-88,c2_s3
-85,-66,-87,c2_s3
-85,-66,-88,c2_s3
-85,-66,-88,c2_s3
-85,-66,-88,c2_s3
-85,-66,-88,c2_s3
-86,-66,-88,c2_s3
-84,-66,-87,c2_s3
-86,-66,-85,c2_s3
-85,-66,-87,c2_s3
-85,-66,-86,c2_s3
-84,-66,-85,c2_s3
-84,-66,-88,c2_s3
-84,-66,-86,c2_s3
-83,-66,-86,c2_s3
-84,-66,-86,c2_s3
-84,-66,-88,c2_s3
-85,-66,-85,c2_s3
-83,-66,-87,c2_s3
-85,-66,-86,c2_s3
-85,-66,-86,c2_s3
-84,-66,-87,c2_s3
-85,-66,-87,c2_s3
-84,-66,-88,c2_s3
-83,-66,-87,c2_s3
-84,-66,-91,c2_s3
-83,-66,-89,c2_s3
-84,-66,-86,c2_s3
-85,-66,-86,c2_s3
-84,-66,-89,c2_s3
-84,-66,-87,c2_s3
-83,-66,-86,c2_s3
-84,-66,-90,c2_s3
-84,-66,-89,c2_s3
-84,-66,-85,c2_s3
-85,-66,-87,c2_s3
-84,-66,-86,c2_s3
-84,-66,-86,c2_s3
-85,-66,-87,c2_s3
-84,-66,-86,c2_s3
-85,-66,-86,c2_s3
-84,-66,-87,c2_s3
-85,-66,-86,c2_s3
-85,-66,-86,c2_s3
-85,-66,-88,c2_s3
-84,-66,-85,c2_s3
-85,-66,-87,c2_s3
-85,-66,-86,c2_s3
-85,-66,-86,c2_s3
-85,-66,-87,c2_s3
-84,-66,-86,c2_s3
-85,-66,-86,c2_s3
-85,-66,-87,c2_s3
-84,-66,-85,c2_s3
-86,-66,-87,c2_s3
-84,-66,-89,c2_s3
-85,-66,-87,c2_s3
-86,-66,-86,c2_s3
-84,-66,-87,c2_s3
-84,-66,-88,c2_s3
-86,-66,-88,c2_s3
-85,-66,-86,c2_s3
-84,-66,-87,c2_s3
-84,-66,-86,c2_s3
-84,-66,-91,c2_s3
-84,-66,-86,c2_s3
-85,-66,-87,c2_s3
-84,-66,-87,c2_s3
-84,-66,-87,c2_s3
-84,-66,-88,c2_s3
-85,-66,-87,c2_s3
-84,-66,-86,c2_s3
-83,-66,-88,c2_s3
-84,-66,-88,c2_s3
-85,-66,-86,c2_s3
-85,-66,-86,c2_s3
-84,-66,-87,c2_s3
-83,-66,-87,c2_s3
-85,-66,-86,c2_s3
-84,-66,-88,c2_s3
-85,-66,-86,c2_s3
-85,-66,-85,c2_s3
-85,-66,-86,c2_s3
-85,-66,-88,c2_s3
-85,-66,-86,c2_s3
-84,-66,-87,c2_s3
-83,-66,-87,c2_s3
