GW1,GW2,GW3,Setor
-86,-66,-85,c2_s3
-81,-88,-72,c2_s3
-80,-90,-72,c2_s3
-80,-88,-73,c2_s3
-80,-88,-73,c2_s3
-81,-89,-72,c2_s3
-81,-88,-72,c2_s3
-80,-87,-71,c2_s3
-80,-88,-72,c2_s3
-81,-88,-73,c2_s3
-81,-90,-73,c2_s3
-80,-87,-72,c2_s3
-80,-87,-72,c2_s3
-80,-88,-73,c2_s3
-80,-88,-73,c2_s3
-81,-87,-73,c2_s3
-82,-87,-73,c2_s3
-81,-87,-73,c2_s3
-81,-89,-72,c2_s3
-81,-87,-72,c2_s3
-81,-88,-72,c2_s3
-81,-91,-72,c2_s3
-81,-85,-72,c2_s3
-81,-86,-72,c2_s3
-81,-86,-72,c2_s3
-81,-86,-72,c2_s3
-80,-86,-72,c2_s3
-81,-86,-72,c2_s3
-81,-85,-72,c2_s3
-81,-87,-72,c2_s3
-80,-88,-72,c2_s3
-80,-87,-72,c2_s3
-81,-87,-72,c2_s3
-81,-88,-72,c2_s3
-81,-88,-72,c2_s3
-81,-88,-72,c2_s3
-81,-87,-72,c2_s3
-81,-86,-73,c2_s3
-81,-88,-72,c2_s3
-82,-90,-72,c2_s3
-81,-89,-72,c2_s3
-80,-89,-72,c2_s3
-80,-87,-72,c2_s3
-81,-87,-72,c2_s3
-81,-88,-72,c2_s3
-81,-88,-72,c2_s3
-80,-89,-73,c2_s3
-81,-89,-72,c2_s3
-81,-88,-72,c2_s3
-80,-88,-72,c2_s3
-81,-91,-73,c2_s3
-80,-91,-72,c2_s3
-81,-91,-72,c2_s3
-80,-91,-72,c2_s3
-81,-85,-72,c2_s3
-82,-86,-73,c2_s3
-81,-85,-72,c2_s3
-81,-87,-72,c2_s3
-82,-86,-73,c2_s3
-81,-87,-72,c2_s3
-81,-87,-73,c2_s3
-81,-86,-72,c2_s3
-81,-87,-73,c2_s3
-80,-88,-73,c2_s3
-81,-89,-73,c2_s3
-81,-89,-72,c2_s3
-81,-87,-72,c2_s3
-80,-87,-72,c2_s3
-81,-88,-72,c2_s3
-80,-92,-72,c2_s3
-81,-89,-72,c2_s3
-81,-87,-72,c2_s3
-80,-89,-72,c2_s3
-81,-87,-72,c2_s3
-80,-88,-72,c2_s3
-81,-89,-72,c2_s3
-82,-88,-72,c2_s3
-81,-92,-72,c2_s3
-80,-88,-71,c2_s3
-81,-90,-72,c2_s3
-80,-87,-72,c2_s3
-81,-88,-73,c2_s3
-81,-88,-73,c2_s3
-80,-86,-72,c2_s3
-81,-87,-73,c2_s3
-81,-87,-72,c2_s3
-82,-87,-72,c2_s3
-81,-89,-72,c2_s3
-82,-87,-72,c2_s3
-80,-90,-72,c2_s3
-80,-88,-73,c2_s3
-80,-91,-72,c2_s3
-80,-91,-73,c2_s3
-81,-90,-73,c2_s3
-81,-90,-73,c2_s3
-81,-88,-73,c2_s3
-81,-86,-73,c2_s3
-81,-88,-73,c2_s3
-81,-89,-72,c2_s3
-80,-86,-73,c2_s3
-81,-87,-72,c2_s3
-87,-86,-70,c2_s3
-89,-86,-70,c2_s3
-88,-88,-70,c2_s3
-86,-86,-70,c2_s3
-86,-85,-70,c2_s3
-87,-85,-70,c2_s3
-87,-87,-70,c2_s3
-86,-84,-70,c2_s3
-87,-86,-70,c2_s3
-87,-84,-70,c2_s3
-87,-87,-70,c2_s3
-86,-85,-70,c2_s3
-87,-85,-70,c2_s3
-87,-85,-70,c2_s3
-88,-86,-70,c2_s3
-86,-86,-70,c2_s3
-87,-85,-70,c2_s3
-87,-87,-70,c2_s3
-86,-86,-70,c2_s3
-85,-86,-70,c2_s3
-86,-84,-70,c2_s3
-87,-86,-70,c2_s3
-88,-85,-70,c2_s3
-87,-87,-70,c2_s3
-87,-85,-70,c2_s3
-88,-86,-70,c2_s3
-86,-87,-70,c2_s3
-87,-86,-70,c2_s3
-87,-86,-70,c2_s3
-88,-87,-70,c2_s3
-87,-88,-70,c2_s3
-87,-88,-70,c2_s3
-87,-86,-70,c2_s3
-87,-86,-70,c2_s3
-85,-85,-70,c2_s3
-85,-85,-70,c2_s3
-85,-86,-70,c2_s3
-87,-86,-70,c2_s3
-87,-85,-70,c2_s3
-85,-86,-70,c2_s3
-86,-86,-70,c2_s3
-87,-85,-70,c2_s3
-87,-86,-70,c2_s3
-87,-86,-70,c2_s3
-86,-86,-70,c2_s3
-88,-87,-70,c2_s3
-86,-86,-70,c2_s3
-87,-87,-70,c2_s3
-87,-87,-70,c2_s3
-86,-86,-70,c2_s3
-85,-85,-70,c2_s3
-87,-86,-70,c2_s3
-88,-84,-70,c2_s3
-88,-84,-70,c2_s3
-87,-87,-70,c2_s3
-88,-87,-70,c2_s3
-86,-86,-70,c2_s3
-87,-89,-70,c2_s3
-87,-87,-70,c2_s3
-89,-87,-70,c2_s3
-87,-86,-70,c2_s3
-88,-85,-70,c2_s3
-87,-85,-70,c2_s3
-88,-86,-70,c2_s3
-88,-87,-70,c2_s3
-86,-85,-70,c2_s3
-86,-86,-70,c2_s3
-87,-86,-70,c2_s3
-88,-87,-70,c2_s3
-86,-86,-70,c2_s3
-89,-87,-70,c2_s3
-89,-87,-70,c2_s3
-87,-87,-70,c2_s3
-86,-87,-70,c2_s3
-88,-87,-70,c2_s3
-87,-86,-70,c2_s3
-87,-86,-70,c2_s3
-86,-86,-70,c2_s3
-86,-87,-70,c2_s3
-88,-87,-70,c2_s3
-86,-85,-70,c2_s3
-87,-88,-70,c2_s3
-86,-88,-70,c2_s3
-88,-88,-70,c2_s3
-87,-87,-70,c2_s3
-87,-86,-70,c2_s3
-87,-86,-70,c2_s3
-87,-85,-70,c2_s3
-87,-87,-70,c2_s3
-88,-86,-70,c2_s3
-87,-85,-70,c2_s3
-86,-86,-70,c2_s3
-87,-87,-70,c2_s3
-87,-86,-70,c2_s3
-87,-86,-70,c2_s3
-86,-85,-70,c2_s3
-88,-86,-70,c2_s3
-86,-85,-70,c2_s3
-88,-85,-70,c2_s3
-88,-86,-70,c2_s3
-85,-80,-78,c2_s4
-85,-81,-79,c2_s4
-85,-80,-78,c2_s4
-87,-82,-77,c2_s4
-85,-82,-79,c2_s4
-85,-82,-78,c2_s4
-85,-79,-80,c2_s4
-85,-79,-79,c2_s4
-85,-79,-79,c2_s4
-85,-79,-78,c2_s4
-85,-79,-79,c2_s4
-87,-82,-78,c2_s4
-85,-80,-79,c2_s4
-84,-80,-79,c2_s4
-86,-79,-79,c2_s4
-86,-78,-79,c2_s4
-85,-79,-79,c2_s4
-87,-82,-80,c2_s4
-85,-78,-78,c2_s4
-86,-79,-79,c2_s4
-85,-82,-79,c2_s4
-85,-80,-77,c2_s4
-85,-79,-78,c2_s4
-85,-82,-79,c2_s4
-85,-82,-79,c2_s4
-84,-80,-78,c2_s4
-85,-80,-79,c2_s4
-85,-79,-78,c2_s4
-85,-78,-79,c2_s4
-85,-79,-78,c2_s4
-87,-79,-80,c2_s4
-85,-83,-79,c2_s4
-85,-79,-78,c2_s4
-84,-82,-79,c2_s4
-85,-79,-78,c2_s4
-87,-81,-79,c2_s4
-86,-79,-79,c2_s4
-85,-79,-80,c2_s4
-85,-84,-78,c2_s4
-85,-80,-79,c2_s4
-85,-79,-79,c2_s4
-86,-80,-80,c2_s4
-86,-80,-79,c2_s4
-85,-79,-80,c2_s4
-85,-79,-78,c2_s4
-86,-79,-79,c2_s4
-84,-79,-80,c2_s4
-85,-80,-78,c2_s4
-85,-80,-78,c2_s4
-84,-79,-79,c2_s4
-85,-79,-80,c2_s4
-85,-82,-79,c2_s4
-85,-82,-78,c2_s4
-85,-81,-79,c2_s4
-85,-81,-79,c2_s4
-85,-80,-79,c2_s4
-85,-79,-78,c2_s4
-86,-79,-78,c2_s4
-86,-79,-78,c2_s4
-85,-81,-80,c2_s4
-86,-80,-78,c2_s4
-85,-81,-79,c2_s4
-85,-80,-80,c2_s4
-85,-82,-80,c2_s4
-85,-80,-79,c2_s4
-85,-79,-79,c2_s4
-84,-79,-78,c2_s4
-85,-79,-78,c2_s4
-85,-80,-80,c2_s4
-85,-80,-78,c2_s4
-85,-80,-80,c2_s4
-85,-82,-79,c2_s4
-85,-79,-79,c2_s4
-86,-81,-79,c2_s4
-84,-82,-79,c2_s4
-84,-81,-80,c2_s4
-86,-80,-78,c2_s4
-85,-78,-77,c2_s4
-86,-81,-77,c2_s4
-85,-79,-79,c2_s4
-85,-79,-79,c2_s4
-85,-81,-79,c2_s4
-85,-81,-77,c2_s4
-85,-79,-78,c2_s4
-85,-81,-80,c2_s4
-85,-79,-80,c2_s4
-85,-81,-80,c2_s4
-86,-81,-78,c2_s4
-85,-79,-79,c2_s4
-85,-80,-78,c2_s4
-86,-79,-79,c2_s4
-85,-81,-79,c2_s4
-85,-80,-80,c2_s4
-85,-80,-79,c2_s4
-87,-79,-77,c2_s4
-86,-80,-77,c2_s4
-85,-81,-77,c2_s4
-85,-81,-79,c2_s4
-84,-79,-79,c2_s4
-84,-79,-77,c2_s4
-89,-79,-87,c2_s4
-89,-79,-87,c2_s4
-89,-77,-87,c2_s4
-89,-79,-87,c2_s4
-89,-83,-87,c2_s4
-89,-78,-89,c2_s4
-89,-81,-87,c2_s4
-89,-77,-87,c2_s4
-89,-78,-87,c2_s4
-89,-78,-88,c2_s4
-89,-79,-86,c2_s4
-89,-78,-87,c2_s4
-89,-78,-87,c2_s4
-89,-78,-88,c2_s4
-89,-78,-87,c2_s4
-89,-79,-87,c2_s4
-89,-80,-87,c2_s4
-89,-77,-87,c2_s4
-89,-78,-86,c2_s4
-89,-80,-87,c2_s4
-89,-81,-89,c2_s4
-89,-77,-88,c2_s4
-89,-77,-89,c2_s4
-89,-81,-87,c2_s4
-89,-81,-87,c2_s4
-89,-80,-87,c2_s4
-89,-78,-88,c2_s4
-89,-80,-89,c2_s4
-89,-78,-87,c2_s4
-89,-79,-86,c2_s4
-89,-78,-87,c2_s4
-89,-79,-87,c2_s4
-89,-81,-87,c2_s4
-89,-79,-88,c2_s4
-89,-79,-88,c2_s4
-89,-79,-87,c2_s4
-89,-80,-87,c2_s4
-89,-78,-87,c2_s4
-89,-80,-86,c2_s4
-89,-81,-86,c2_s4
-89,-78,-87,c2_s4
-89,-78,-87,c2_s4
-89,-80,-87,c2_s4
-89,-80,-87,c2_s4
-89,-80,-87,c2_s4
-89,-78,-87,c2_s4
-89,-82,-87,c2_s4
-89,-82,-87,c2_s4
-89,-80,-87,c2_s4
-89,-79,-87,c2_s4
-89,-79,-87,c2_s4
-89,-80,-87,c2_s4
-89,-78,-87,c2_s4
-89,-78,-87,c2_s4
-89,-79,-87,c2_s4
-89,-78,-86,c2_s4
-89,-78,-87,c2_s4
-89,-80,-87,c2_s4
-89,-78,-87,c2_s4
-89,-79,-87,c2_s4
-89,-78,-87,c2_s4
-89,-79,-87,c2_s4
-89,-79,-87,c2_s4
-89,-78,-87,c2_s4
-89,-78,-87,c2_s4
-89,-77,-87,c2_s4
-89,-77,-87,c2_s4
-89,-78,-87,c2_s4
-89,-82,-87,c2_s4
-89,-77,-86,c2_s4
-89,-78,-87,c2_s4
-89,-80,-87,c2_s4
-89,-80,-87,c2_s4
-89,-81,-89,c2_s4
-89,-77,-87,c2_s4
-89,-77,-87,c2_s4
-89,-77,-87,c2_s4
-89,-80,-87,c2_s4
-89,-77,-87,c2_s4
-89,-79,-88,c2_s4
-89,-77,-87,c2_s4
-89,-77,-89,c2_s4
-89,-78,-87,c2_s4
-89,-78,-88,c2_s4
-89,-77,-87,c2_s4
-89,-77,-88,c2_s4
-89,-81,-87,c2_s4
-89,-80,-88,c2_s4
-89,-78,-86,c2_s4
-89,-78,-89,c2_s4
-89,-81,-89,c2_s4
-89,-79,-86,c2_s4
-89,-78,-86,c2_s4
-89,-79,-87,c2_s4
-89,-77,-88,c2_s4
-89,-77,-87,c2_s4
-89,-80,-87,c2_s4
-89,-81,-86,c2_s4
-89,-78,-87,c2_s4
-89,-78,-86,c2_s4
-75,-90,-65,c2_s4
-75,-90,-66,c2_s4
-76,-87,-65,c2_s4
-76,-88,-66,c2_s4
-75,-89,-66,c2_s4
-75,-89,-65,c2_s4
-75,-88,-65,c2_s4
-76,-90,-66,c2_s4
-76,-89,-65,c2_s4
-76,-90,-66,c2_s4
-76,-89,-65,c2_s4
-76,-89,-65,c2_s4
-75,-90,-65,c2_s4
-77,-89,-66,c2_s4
-76,-91,-65,c2_s4
-76,-88,-65,c2_s4
-75,-90,-66,c2_s4
-75,-90,-66,c2_s4
-75,-90,-65,c2_s4
-75,-90,-65,c2_s4
-76,-89,-65,c2_s4
-76,-91,-65,c2_s4
-76,-90,-65,c2_s4
-76,-87,-66,c2_s4
-76,-90,-65,c2_s4
-76,-91,-65,c2_s4
-75,-90,-66,c2_s4
-76,-91,-65,c2_s4
-75,-89,-66,c2_s4
-76,-89,-66,c2_s4
-76,-89,-66,c2_s4
-76,-89,-66,c2_s4
-76,-88,-65,c2_s4
-76,-90,-65,c2_s4
-76,-90,-66,c2_s4
-75,-88,-65,c2_s4
-75,-89,-65,c2_s4
-76,-89,-65,c2_s4
-75,-88,-65,c2_s4
-76,-90,-65,c2_s4
-76,-89,-65,c2_s4
-76,-90,-65,c2_s4
-76,-91,-65,c2_s4
-75,-90,-65,c2_s4
-76,-89,-65,c2_s4
-76,-90,-65,c2_s4
-76,-91,-65,c2_s4
-76,-90,-66,c2_s4
-75,-91,-65,c2_s4
-76,-91,-65,c2_s4
-76,-90,-65,c2_s4
-75,-89,-66,c2_s4
-76,-90,-65,c2_s4
-76,-90,-66,c2_s4
-75,-90,-66,c2_s4
-75,-88,-65,c2_s4
-75,-89,-65,c2_s4
-76,-89,-65,c2_s4
-76,-89,-65,c2_s4
-76,-90,-66,c2_s4
-75,-89,-66,c2_s4
-77,-90,-66,c2_s4
-75,-90,-66,c2_s4
-76,-89,-65,c2_s4
-75,-91,-65,c2_s4
-75,-88,-65,c2_s4
-76,-88,-65,c2_s4
-76,-88,-66,c2_s4
-76,-90,-66,c2_s4
-76,-88,-65,c2_s4
-76,-89,-66,c2_s4
-75,-89,-65,c2_s4
-75,-89,-66,c2_s4
-75,-90,-65,c2_s4
-76,-88,-65,c2_s4
-75,-90,-65,c2_s4
-75,-90,-66,c2_s4
-76,-88,-65,c2_s4
-76,-90,-66,c2_s4
-75,-90,-65,c2_s4
-76,-91,-66,c2_s4
-76,-89,-65,c2_s4
-76,-89,-65,c2_s4
-76,-88,-65,c2_s4
-76,-88,-65,c2_s4
-76,-88,-65,c2_s4
-76,-90,-65,c2_s4
-76,-89,-65,c2_s4
-76,-88,-66,c2_s4
-76,-88,-65,c2_s4
-75,-90,-65,c2_s4
-75,-88,-66,c2_s4
-76,-91,-66,c2_s4
-76,-88,-65,c2_s4
-76,-89,-65,c2_s4
-76,-89,-65,c2_s4
-76,-88,-65,c2_s4
-75,-88,-66,c2_s4
-76,-90,-66,c2_s4
-76,-89,-65,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-81,-67,c2_s4
-85,-79,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-83,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-79,-67,c2_s4
-86,-80,-67,c2_s4
-83,-80,-67,c2_s4
-83,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-81,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-79,-67,c2_s4
-84,-80,-67,c2_s4
-83,-79,-67,c2_s4
-83,-79,-67,c2_s4
-86,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-81,-67,c2_s4
-84,-79,-67,c2_s4
-83,-80,-67,c2_s4
-84,-81,-67,c2_s4
-83,-80,-67,c2_s4
-84,-79,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-83,-80,-67,c2_s4
-83,-81,-67,c2_s4
-84,-79,-67,c2_s4
-83,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-81,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-86,-79,-67,c2_s4
-85,-80,-67,c2_s4
-85,-79,-67,c2_s4
-85,-79,-67,c2_s4
-84,-80,-67,c2_s4
-83,-79,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-85,-79,-67,c2_s4
-84,-81,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-85,-79,-67,c2_s4
-84,-79,-67,c2_s4
-84,-79,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-83,-80,-67,c2_s4
-85,-79,-67,c2_s4
-84,-80,-67,c2_s4
-83,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-80,-67,c2_s4
-84,-79,-67,c2_s4
-85,-80,-67,c2_s4
-84,-79,-67,c2_s4
-84,-80,-67,c2_s4
-84,-79,-67,c2_s4
-85,-79,-67,c2_s4
-83,-79,-67,c2_s4
-84,-79,-67,c2_s4
-84,-79,-67,c2_s4
-83,-81,-67,c2_s4
-84,-79,-67,c2_s4
-83,-80,-67,c2_s4
-85,-81,-67,c2_s4
-85,-79,-67,c2_s4
-84,-80,-67,c2_s4
-85,-80,-67,c2_s4
-85,-80,-67,c2_s4
-84,-80,-67,c2_s4
-86,-79,-67,c2_s4
-89,-82,-77,c2_s4
-88,-81,-75,c2_s4
-91,-82,-77,c2_s4
-88,-82,-77,c2_s4
-88,-81,-77,c2_s4
-88,-81,-76,c2_s4
-88,-81,-76,c2_s4
-89,-82,-77,c2_s4
-88,-81,-77,c2_s4
-91,-81,-76,c2_s4
-88,-82,-76,c2_s4
-89,-82,-77,c2_s4
-88,-81,-76,c2_s4
-90,-81,-76,c2_s4
-90,-80,-77,c2_s4
-90,-82,-76,c2_s4
-89,-81,-77,c2_s4
-90,-81,-77,c2_s4
-88,-80,-77,c2_s4
-86,-81,-77,c2_s4
-88,-82,-76,c2_s4
-90,-81,-77,c2_s4
-88,-82,-77,c2_s4
-88,-82,-77,c2_s4
-87,-81,-77,c2_s4
-88,-80,-77,c2_s4
-86,-82,-77,c2_s4
-89,-81,-76,c2_s4
-89,-80,-77,c2_s4
-88,-81,-77,c2_s4
-89,-82,-76,c2_s4
-91,-83,-77,c2_s4
-88,-82,-77,c2_s4
-89,-81,-77,c2_s4
-88,-81,-77,c2_s4
-91,-81,-77,c2_s4
-88,-81,-77,c2_s4
-89,-82,-77,c2_s4
-89,-81,-77,c2_s4
-89,-82,-77,c2_s4
-88,-81,-77,c2_s4
-89,-82,-76,c2_s4
-90,-83,-77,c2_s4
-88,-81,-77,c2_s4
-88,-81,-77,c2_s4
-88,-82,-78,c2_s4
-88,-82,-77,c2_s4
-88,-82,-77,c2_s4
-90,-82,-77,c2_s4
-89,-82,-77,c2_s4
-88,-82,-77,c2_s4
-87,-82,-77,c2_s4
-87,-82,-76,c2_s4
-88,-82,-77,c2_s4
-88,-81,-78,c2_s4
-87,-81,-75,c2_s4
-89,-82,-77,c2_s4
-91,-83,-78,c2_s4
-88,-82,-77,c2_s4
-88,-82,-77,c2_s4
-88,-81,-77,c2_s4
-89,-82,-78,c2_s4
-88,-83,-76,c2_s4
-89,-81,-77,c2_s4
-90,-81,-77,c2_s4
-89,-81,-76,c2_s4
-88,-82,-77,c2_s4
-89,-82,-76,c2_s4
-91,-80,-76,c2_s4
-89,-82,-78,c2_s4
-89,-82,-75,c2_s4
-89,-81,-77,c2_s4
-87,-82,-77,c2_s4
-87,-82,-76,c2_s4
-91,-82,-77,c2_s4
-88,-82,-76,c2_s4
-89,-82,-76,c2_s4
-88,-81,-77,c2_s4
-88,-81,-76,c2_s4
-88,-82,-77,c2_s4
-87,-81,-77,c2_s4
-88,-81,-77,c2_s4
-90,-81,-77,c2_s4
-90,-82,-77,c2_s4
-87,-82,-75,c2_s4
-88,-81,-77,c2_s4
-88,-81,-76,c2_s4
-90,-82,-75,c2_s4
-90,-82,-77,c2_s4
-88,-82,-77,c2_s4
-90,-81,-76,c2_s4
-90,-83,-77,c2_s4
-89,-82,-77,c2_s4
-89,-81,-76,c2_s4
-90,-81,-77,c2_s4
-88,-80,-77,c2_s4
-88,-83,-77,c2_s4
-88,-82,-76,c2_s4
-89,-82,-77,c2_s4
-88,-83,-77,c2_s4
-83,-75,-79,c2_s4
-83,-75,-80,c2_s4
-83,-77,-80,c2_s4
-83,-75,-79,c2_s4
-83,-75,-81,c2_s4
-82,-75,-78,c2_s4
-82,-75,-79,c2_s4
-82,-75,-79,c2_s4
-83,-76,-79,c2_s4
-83,-75,-79,c2_s4
-82,-76,-80,c2_s4
-83,-76,-80,c2_s4
-83,-75,-78,c2_s4
-82,-76,-80,c2_s4
-84,-76,-79,c2_s4
-82,-76,-80,c2_s4
-83,-76,-79,c2_s4
-82,-76,-80,c2_s4
-83,-75,-80,c2_s4
-83,-76,-78,c2_s4
-83,-76,-80,c2_s4
-83,-76,-80,c2_s4
-82,-75,-79,c2_s4
-83,-76,-80,c2_s4
-83,-76,-78,c2_s4
-82,-76,-78,c2_s4
-84,-75,-78,c2_s4
-84,-75,-78,c2_s4
-83,-75,-78,c2_s4
-84,-75,-79,c2_s4
-84,-76,-81,c2_s4
-83,-75,-81,c2_s4
-83,-74,-79,c2_s4
-83,-74,-79,c2_s4
-84,-74,-80,c2_s4
-84,-75,-78,c2_s4
-83,-75,-79,c2_s4
-83,-75,-79,c2_s4
-84,-75,-79,c2_s4
-84,-76,-80,c2_s4
-83,-76,-81,c2_s4
-85,-74,-79,c2_s4
-83,-76,-81,c2_s4
-84,-74,-81,c2_s4
-84,-74,-79,c2_s4
-84,-76,-79,c2_s4
-84,-75,-81,c2_s4
-84,-75,-79,c2_s4
-84,-76,-80,c2_s4
-84,-75,-79,c2_s4
-84,-76,-78,c2_s4
-84,-74,-79,c2_s4
-84,-76,-79,c2_s4
-84,-74,-79,c2_s4
-85,-77,-79,c2_s4
-84,-75,-80,c2_s4
-83,-74,-79,c2_s4
-84,-76,-79,c2_s4
-84,-75,-81,c2_s4
-84,-75,-79,c2_s4
-83,-74,-79,c2_s4
-84,-75,-80,c2_s4
-84,-74,-79,c2_s4
-82,-76,-78,c2_s4
-83,-74,-80,c2_s4
-83,-75,-79,c2_s4
-84,-74,-81,c2_s4
-83,-76,-79,c2_s4
-84,-75,-80,c2_s4
-84,-76,-80,c2_s4
-85,-76,-79,c2_s4
-85,-76,-80,c2_s4
-82,-76,-79,c2_s4
-84,-75,-80,c2_s4
-83,-75,-79,c2_s4
-84,-75,-79,c2_s4
-83,-76,-79,c2_s4
-84,-76,-80,c2_s4
-84,-76,-80,c2_s4
-83,-75,-81,c2_s4
-84,-75,-81,c2_s4
-84,-75,-81,c2_s4
-83,-75,-80,c2_s4
-84,-74,-80,c2_s4
-83,-74,-80,c2_s4
-84,-74,-81,c2_s4
-84,-75,-79,c2_s4
-84,-75,-81,c2_s4
-84,-75,-79,c2_s4
-84,-75,-80,c2_s4
-83,-77,-79,c2_s4
-85,-75,-80,c2_s4
-84,-75,-78,c2_s4
-84,-75,-80,c2_s4
-83,-75,-79,c2_s4
-84,-75,-79,c2_s4
-85,-75,-80,c2_s4
-84,-74,-80,c2_s4
-84,-75,-79,c2_s4
-84,-75,-81,c2_s4